0.562	0.406	255.944
0.562	0.422	255.911
0.562	0.438	255.924
0.562	0.453	255.887
0.562	0.469	255.906
0.562	0.484	255.878
0.562	0.500	255.875
0.562	0.516	255.878
0.562	0.531	255.874
0.562	0.547	255.867
0.562	0.562	255.882
0.562	0.578	255.859
0.562	0.594	255.876
0.562	0.609	255.870
0.562	0.625	255.876
0.562	0.641	255.837
0.562	0.656	255.849
0.562	0.672	255.841
0.562	0.688	255.837
0.562	0.703	255.845
0.562	0.719	255.853
0.562	0.734	255.856
0.562	0.750	255.841
0.562	0.766	255.867
0.562	0.781	255.852
0.562	0.797	255.881
0.562	0.812	255.872
0.562	0.828	255.858
0.562	0.844	255.878
0.562	0.859	255.862
0.562	0.875	255.862
0.562	0.891	255.861
0.562	0.906	255.854
0.562	0.922	255.855
0.562	0.938	255.855
0.562	0.953	255.867
0.562	0.969	255.862
0.562	0.984	255.900

0.578	0.000	255.874
0.578	0.016	255.900
0.578	0.031	255.909
0.578	0.047	255.925
0.578	0.062	255.901
0.578	0.078	255.919
0.578	0.094	255.929
0.578	0.109	255.934
0.578	0.125	255.929
0.578	0.141	255.914
0.578	0.156	255.934
0.578	0.172	255.911
0.578	0.188	255.903
0.578	0.203	255.902
0.578	0.219	255.911
0.578	0.234	255.887
0.578	0.250	255.889
0.578	0.266	255.895
0.578	0.281	255.896
0.578	0.297	255.930
0.578	0.312	255.915
0.578	0.328	255.929
0.578	0.344	255.927
0.578	0.359	255.924
0.578	0.375	255.917
0.578	0.391	255.932
0.578	0.406	255.926
0.578	0.422	255.907
0.578	0.438	255.908
0.578	0.453	255.894
0.578	0.469	255.911
0.578	0.484	255.855
0.578	0.500	255.878
0.578	0.516	255.865
0.578	0.531	255.865
0.578	0.547	255.875
0.578	0.562	255.861
0.578	0.578	255.850
0.578	0.594	255.880
0.578	0.609	255.843
0.578	0.625	255.851
0.578	0.641	255.839
0.578	0.656	255.839
0.578	0.672	255.832
0.578	0.688	255.848
0.578	0.703	255.817
0.578	0.719	255.816
0.578	0.734	255.827
0.578	0.750	255.818
0.578	0.766	255.832
0.578	0.781	255.831
0.578	0.797	255.851
0.578	0.812	255.845
0.578	0.828	255.837
0.578	0.844	255.856
0.578	0.859	255.845
0.578	0.875	255.847
0.578	0.891	255.847
0.578	0.906	255.858
0.578	0.922	255.847
0.578	0.938	255.851
0.578	0.953	255.884
0.578	0.969	255.868
0.578	0.984	255.888

0.594	0.000	255.876
0.594	0.016	255.916
0.594	0.031	255.907
0.594	0.047	255.922
0.594	0.062	255.919
0.594	0.078	255.929
0.594	0.094	255.924
0.594	0.109	255.926
0.594	0.125	255.926
0.594	0.141	255.918
0.594	0.156	255.927
0.594	0.172	255.904
0.594	0.188	255.906
0.594	0.203	255.891
0.594	0.219	255.900
0.594	0.234	255.889
0.594	0.250	255.899
0.594	0.266	255.895
0.594	0.281	255.907
0.594	0.297	255.912
0.594	0.312	255.899
0.594	0.328	255.937
0.594	0.344	255.932
0.594	0.359	255.921
0.594	0.375	255.922
0.594	0.391	255.921
0.594	0.406	255.920
0.594	0.422	255.909
0.594	0.438	255.908
0.594	0.453	255.898
0.594	0.469	255.912
0.594	0.484	255.852
0.594	0.500	255.861
0.594	0.516	255.861
0.594	0.531	255.852
0.594	0.547	255.875
0.594	0.562	255.863
0.594	0.578	255.862
0.594	0.594	255.885
0.594	0.609	255.860
0.594	0.625	255.871
0.594	0.641	255.845
0.594	0.656	255.844
0.594	0.672	255.840
0.594	0.688	255.841
0.594	0.703	255.826
0.594	0.719	255.837
0.594	0.734	255.833
0.594	0.750	255.832
0.594	0.766	255.834
0.594	0.781	255.842
0.594	0.797	255.853
0.594	0.812	255.846
0.594	0.828	255.844
0.594	0.844	255.857
0.594	0.859	255.849
0.594	0.875	255.843
0.594	0.891	255.844
0.594	0.906	255.845
0.594	0.922	255.860
0.594	0.938	255.861
0.594	0.953	255.881
0.594	0.969	255.869
0.594	0.984	255.883

0.609	0.000	255.912
0.609	0.016	255.898
0.609	0.031	255.903
0.609	0.047	255.910
0.609	0.062	255.909
0.609	0.078	255.921
0.609	0.094	255.909
0.609	0.109	255.932
0.609	0.125	255.927
0.609	0.141	255.922
0.609	0.156	255.918
0.609	0.172	255.911
0.609	0.188	255.910
0.609	0.203	255.902
0.609	0.219	255.913
0.609	0.234	255.914
0.609	0.250	255.913
0.609	0.266	255.920
0.609	0.281	255.920
0.609	0.297	255.923
0.609	0.312	255.921
0.609	0.328	255.917
0.609	0.344	255.919
0.609	0.359	255.920
0.609	0.375	255.906
0.609	0.391	255.903
0.609	0.406	255.908
0.609	0.422	255.884
0.609	0.438	255.896
0.609	0.453	255.876
0.609	0.469	255.872
0.609	0.484	255.886
0.609	0.500	255.888
0.609	0.516	255.894
0.609	0.531	255.878
0.609	0.547	255.876
0.609	0.562	255.894
0.609	0.578	255.854
0.609	0.594	255.864
0.609	0.609	255.842
0.609	0.625	255.849
0.609	0.641	255.833
0.609	0.656	255.839
0.609	0.672	255.842
0.609	0.688	255.837
0.609	0.703	255.827
0.609	0.719	255.822
0.609	0.734	255.808
0.609	0.750	255.813
0.609	0.766	255.828
0.609	0.781	255.821
0.609	0.797	255.837
0.609	0.812	255.837
0.609	0.828	255.841
0.609	0.844	255.838
0.609	0.859	255.855
0.609	0.875	255.858
0.609	0.891	255.840
0.609	0.906	255.839
0.609	0.922	255.866
0.609	0.938	255.851
0.609	0.953	255.911
0.609	0.969	255.896
0.609	0.984	255.910

0.625	0.000	255.895
0.625	0.016	255.894
0.625	0.031	255.910
0.625	0.047	255.920
0.625	0.062	255.915
0.625	0.078	255.923
0.625	0.094	255.916
0.625	0.109	255.930
0.625	0.125	255.919
0.625	0.141	255.906
0.625	0.156	255.916
0.625	0.172	255.911
0.625	0.188	255.901
0.625	0.203	255.888
0.625	0.219	255.914
0.625	0.234	255.910
0.625	0.250	255.893
0.625	0.266	255.920
0.625	0.281	255.901
0.625	0.297	255.928
0.625	0.312	255.921
0.625	0.328	255.921
0.625	0.344	255.926
0.625	0.359	255.924
0.625	0.375	255.913
0.625	0.391	255.923
0.625	0.406	255.930
0.625	0.422	255.892
0.625	0.438	255.914
0.625	0.453	255.883
0.625	0.469	255.895
0.625	0.484	255.872
0.625	0.500	255.876
0.625	0.516	255.877
0.625	0.531	255.870
0.625	0.547	255.864
0.625	0.562	255.867
0.625	0.578	255.843
0.625	0.594	255.855
0.625	0.609	255.843
0.625	0.625	255.848
0.625	0.641	255.843
0.625	0.656	255.851
0.625	0.672	255.839
0.625	0.688	255.840
0.625	0.703	255.818
0.625	0.719	255.820
0.625	0.734	255.823
0.625	0.750	255.831
0.625	0.766	255.842
0.625	0.781	255.843
0.625	0.797	255.840
0.625	0.812	255.839
0.625	0.828	255.843
0.625	0.844	255.846
0.625	0.859	255.849
0.625	0.875	255.852
0.625	0.891	255.849
0.625	0.906	255.843
0.625	0.922	255.857
0.625	0.938	255.845
0.625	0.953	255.898
0.625	0.969	255.889
0.625	0.984	255.896

0.641	0.000	255.930
0.641	0.016	255.932
0.641	0.031	255.929
0.641	0.047	255.925
0.641	0.062	255.934
0.641	0.078	255.928
0.641	0.094	255.927
0.641	0.109	255.926
0.641	0.125	255.914
0.641	0.141	255.915
0.641	0.156	255.922
0.641	0.172	255.930
0.641	0.188	255.924
0.641	0.203	255.909
0.641	0.219	255.921
0.641	0.234	255.908
0.641	0.250	255.918
0.641	0.266	255.900
0.641	0.281	255.905
0.641	0.297	255.918
0.641	0.312	255.911
0.641	0.328	255.906
0.641	0.344	255.923
0.641	0.359	255.924
0.641	0.375	255.913
0.641	0.391	255.897
0.641	0.406	255.905
0.641	0.422	255.901
0.641	0.438	255.899
0.641	0.453	255.899
0.641	0.469	255.891
0.641	0.484	255.888
0.641	0.500	255.899
0.641	0.516	255.878
0.641	0.531	255.893
0.641	0.547	255.881
0.641	0.562	255.897
0.641	0.578	255.860
0.641	0.594	255.867
0.641	0.609	255.865
0.641	0.625	255.859
0.641	0.641	255.859
0.641	0.656	255.850
0.641	0.672	255.840
0.641	0.688	255.849
0.641	0.703	255.815
0.641	0.719	255.838
0.641	0.734	255.818
0.641	0.750	255.807
0.641	0.766	255.852
0.641	0.781	255.829
0.641	0.797	255.840
0.641	0.812	255.844
0.641	0.828	255.874
0.641	0.844	255.864
0.641	0.859	255.849
0.641	0.875	255.849
0.641	0.891	255.879
0.641	0.906	255.862
0.641	0.922	255.887
0.641	0.938	255.890
0.641	0.953	255.907
0.641	0.969	255.899
0.641	0.984	255.928

0.656	0.000	255.912
0.656	0.016	255.905
0.656	0.031	255.907
0.656	0.047	255.922
0.656	0.062	255.926
0.656	0.078	255.911
0.656	0.094	255.910
0.656	0.109	255.933
0.656	0.125	255.926
0.656	0.141	255.913
0.656	0.156	255.930
0.656	0.172	255.923
0.656	0.188	255.909
0.656	0.203	255.899
0.656	0.219	255.923
0.656	0.234	255.913
0.656	0.250	255.905
0.656	0.266	255.907
0.656	0.281	255.904
0.656	0.297	255.927
0.656	0.312	255.927
0.656	0.328	255.904
0.656	0.344	255.907
0.656	0.359	255.926
0.656	0.375	255.920
0.656	0.391	255.910
0.656	0.406	255.904
0.656	0.422	255.884
0.656	0.438	255.908
0.656	0.453	255.873
0.656	0.469	255.873
0.656	0.484	255.891
0.656	0.500	255.882
0.656	0.516	255.886
0.656	0.531	255.889
0.656	0.547	255.877
0.656	0.562	255.892
0.656	0.578	255.858
0.656	0.594	255.856
0.656	0.609	255.865
0.656	0.625	255.860
0.656	0.641	255.847
0.656	0.656	255.843
0.656	0.672	255.852
0.656	0.688	255.844
0.656	0.703	255.827
0.656	0.719	255.842
0.656	0.734	255.808
0.656	0.750	255.806
0.656	0.766	255.844
0.656	0.781	255.832
0.656	0.797	255.842
0.656	0.812	255.836
0.656	0.828	255.854
0.656	0.844	255.846
0.656	0.859	255.840
0.656	0.875	255.849
0.656	0.891	255.857
0.656	0.906	255.846
0.656	0.922	255.868
0.656	0.938	255.860
0.656	0.953	255.906
0.656	0.969	255.901
0.656	0.984	255.915

0.672	0.000	255.938
0.672	0.016	255.934
0.672	0.031	255.942
0.672	0.047	255.914
0.672	0.062	255.917
0.672	0.078	255.921
0.672	0.094	255.918
0.672	0.109	255.910
0.672	0.125	255.921
0.672	0.141	255.919
0.672	0.156	255.919
0.672	0.172	255.914
0.672	0.188	255.919
0.672	0.203	255.906
0.672	0.219	255.917
0.672	0.234	255.915
0.672	0.250	255.903
0.672	0.266	255.907
0.672	0.281	255.898
0.672	0.297	255.921
0.672	0.312	255.912
0.672	0.328	255.908
0.672	0.344	255.919
0.672	0.359	255.912
0.672	0.375	255.904
0.672	0.391	255.900
0.672	0.406	255.922
0.672	0.422	255.907
0.672	0.438	255.910
0.672	0.453	255.919
0.672	0.469	255.917
0.672	0.484	255.894
0.672	0.500	255.910
0.672	0.516	255.887
0.672	0.531	255.886
0.672	0.547	255.880
0.672	0.562	255.875
0.672	0.578	255.873
0.672	0.594	255.865
0.672	0.609	255.848
0.672	0.625	255.866
0.672	0.641	255.839
0.672	0.656	255.848
0.672	0.672	255.844
0.672	0.688	255.831
0.672	0.703	255.851
0.672	0.719	255.847
0.672	0.734	255.850
0.672	0.750	255.852
0.672	0.766	255.862
0.672	0.781	255.858
0.672	0.797	255.856
0.672	0.812	255.845
0.672	0.828	255.864
0.672	0.844	255.853
0.672	0.859	255.881
0.672	0.875	255.865
0.672	0.891	255.879
0.672	0.906	255.887
0.672	0.922	255.900
0.672	0.938	255.883
0.672	0.953	255.936
0.672	0.969	255.919
0.672	0.984	255.939

0.688	0.000	255.939
0.688	0.016	255.934
0.688	0.031	255.940
0.688	0.047	255.932
0.688	0.062	255.927
0.688	0.078	255.926
0.688	0.094	255.929
0.688	0.109	255.928
0.688	0.125	255.914
0.688	0.141	255.926
0.688	0.156	255.936
0.688	0.172	255.915
0.688	0.188	255.911
0.688	0.203	255.913
0.688	0.219	255.915
0.688	0.234	255.921
0.688	0.250	255.915
0.688	0.266	255.907
0.688	0.281	255.898
0.688	0.297	255.928
0.688	0.312	255.909
0.688	0.328	255.926
0.688	0.344	255.912
0.688	0.359	255.918
0.688	0.375	255.926
0.688	0.391	255.901
0.688	0.406	255.924
0.688	0.422	255.907
0.688	0.438	255.910
0.688	0.453	255.917
0.688	0.469	255.915
0.688	0.484	255.904
0.688	0.500	255.911
0.688	0.516	255.886
0.688	0.531	255.893
0.688	0.547	255.877
0.688	0.562	255.896
0.688	0.578	255.879
0.688	0.594	255.884
0.688	0.609	255.853
0.688	0.625	255.851
0.688	0.641	255.856
0.688	0.656	255.846
0.688	0.672	255.846
0.688	0.688	255.856
0.688	0.703	255.835
0.688	0.719	255.831
0.688	0.734	255.827
0.688	0.750	255.829
0.688	0.766	255.844
0.688	0.781	255.853
0.688	0.797	255.844
0.688	0.812	255.841
0.688	0.828	255.869
0.688	0.844	255.864
0.688	0.859	255.859
0.688	0.875	255.854
0.688	0.891	255.883
0.688	0.906	255.869
0.688	0.922	255.901
0.688	0.938	255.894
0.688	0.953	255.920
0.688	0.969	255.911
0.688	0.984	255.931

0.703	0.000	255.936
0.703	0.016	255.938
0.703	0.031	255.925
0.703	0.047	255.942
0.703	0.062	255.928
0.703	0.078	255.939
0.703	0.094	255.944
0.703	0.109	255.935
0.703	0.125	255.945
0.703	0.141	255.926
0.703	0.156	255.942
0.703	0.172	255.927
0.703	0.188	255.931
0.703	0.203	255.900
0.703	0.219	255.908
0.703	0.234	255.916
0.703	0.250	255.916
0.703	0.266	255.905
0.703	0.281	255.909
0.703	0.297	255.914
0.703	0.312	255.909
0.703	0.328	255.915
0.703	0.344	255.908
0.703	0.359	255.929
0.703	0.375	255.921
0.703	0.391	255.914
0.703	0.406	255.925
0.703	0.422	255.897
0.703	0.438	255.899
0.703	0.453	255.892
0.703	0.469	255.898
0.703	0.484	255.868
0.703	0.500	255.890
0.703	0.516	255.855
0.703	0.531	255.862
0.703	0.547	255.858
0.703	0.562	255.865
0.703	0.578	255.858
0.703	0.594	255.845
0.703	0.609	255.836
0.703	0.625	255.850
0.703	0.641	255.814
0.703	0.656	255.825
0.703	0.672	255.826
0.703	0.688	255.809
0.703	0.703	255.848
0.703	0.719	255.821
0.703	0.734	255.841
0.703	0.750	255.841
0.703	0.766	255.851
0.703	0.781	255.842
0.703	0.797	255.853
0.703	0.812	255.862
0.703	0.828	255.851
0.703	0.844	255.853
0.703	0.859	255.869
0.703	0.875	255.862
0.703	0.891	255.888
0.703	0.906	255.892
0.703	0.922	255.915
0.703	0.938	255.903
0.703	0.953	255.929
0.703	0.969	255.908
0.703	0.984	255.943

0.719	0.000	255.941
0.719	0.016	255.933
0.719	0.031	255.927
0.719	0.047	255.932
0.719	0.062	255.927
0.719	0.078	255.933
0.719	0.094	255.931
0.719	0.109	255.913
0.719	0.125	255.931
0.719	0.141	255.924
0.719	0.156	255.912
0.719	0.172	255.917
0.719	0.188	255.914
0.719	0.203	255.907
0.719	0.219	255.923
0.719	0.234	255.916
0.719	0.250	255.912
0.719	0.266	255.903
0.719	0.281	255.908
0.719	0.297	255.911
0.719	0.312	255.901
0.719	0.328	255.906
0.719	0.344	255.907
0.719	0.359	255.912
0.719	0.375	255.916
0.719	0.391	255.897
0.719	0.406	255.925
0.719	0.422	255.905
0.719	0.438	255.893
0.719	0.453	255.909
0.719	0.469	255.905
0.719	0.484	255.890
0.719	0.500	255.890
0.719	0.516	255.878
0.719	0.531	255.878
0.719	0.547	255.863
0.719	0.562	255.878
0.719	0.578	255.871
0.719	0.594	255.859
0.719	0.609	255.850
0.719	0.625	255.866
0.719	0.641	255.815
0.719	0.656	255.839
0.719	0.672	255.830
0.719	0.688	255.811
0.719	0.703	255.838
0.719	0.719	255.838
0.719	0.734	255.848
0.719	0.750	255.855
0.719	0.766	255.847
0.719	0.781	255.853
0.719	0.797	255.853
0.719	0.812	255.853
0.719	0.828	255.861
0.719	0.844	255.853
0.719	0.859	255.883
0.719	0.875	255.857
0.719	0.891	255.886
0.719	0.906	255.888
0.719	0.922	255.909
0.719	0.938	255.902
0.719	0.953	255.936
0.719	0.969	255.922
0.719	0.984	255.935

0.734	0.000	255.923
0.734	0.016	255.937
0.734	0.031	255.917
0.734	0.047	255.949
0.734	0.062	255.927
0.734	0.078	255.963
0.734	0.094	255.958
0.734	0.109	255.948
0.734	0.125	255.958
0.734	0.141	255.933
0.734	0.156	255.939
0.734	0.172	255.914
0.734	0.188	255.926
0.734	0.203	255.928
0.734	0.219	255.925
0.734	0.234	255.930
0.734	0.250	255.913
0.734	0.266	255.940
0.734	0.281	255.936
0.734	0.297	255.917
0.734	0.312	255.936
0.734	0.328	255.932
0.734	0.344	255.929
0.734	0.359	255.925
0.734	0.375	255.915
0.734	0.391	255.909
0.734	0.406	255.919
0.734	0.422	255.887
0.734	0.438	255.890
0.734	0.453	255.860
0.734	0.469	255.876
0.734	0.484	255.863
0.734	0.500	255.859
0.734	0.516	255.834
0.734	0.531	255.842
0.734	0.547	255.839
0.734	0.562	255.822
0.734	0.578	255.831
0.734	0.594	255.841
0.734	0.609	255.819
0.734	0.625	255.812
0.734	0.641	255.821
0.734	0.656	255.829
0.734	0.672	255.828
0.734	0.688	255.831
0.734	0.703	255.826
0.734	0.719	255.821
0.734	0.734	255.833
0.734	0.750	255.844
0.734	0.766	255.861
0.734	0.781	255.835
0.734	0.797	255.863
0.734	0.812	255.858
0.734	0.828	255.859
0.734	0.844	255.851
0.734	0.859	255.855
0.734	0.875	255.851
0.734	0.891	255.863
0.734	0.906	255.856
0.734	0.922	255.880
0.734	0.938	255.866
0.734	0.953	255.913
0.734	0.969	255.912
0.734	0.984	255.928

0.750	0.000	255.944
0.750	0.016	255.922
0.750	0.031	255.925
0.750	0.047	255.949
0.750	0.062	255.925
0.750	0.078	255.945
0.750	0.094	255.945
0.750	0.109	255.943
0.750	0.125	255.940
0.750	0.141	255.931
0.750	0.156	255.946
0.750	0.172	255.915
0.750	0.188	255.936
0.750	0.203	255.920
0.750	0.219	255.908
0.750	0.234	255.931
0.750	0.250	255.927
0.750	0.266	255.924
0.750	0.281	255.914
0.750	0.297	255.924
0.750	0.312	255.924
0.750	0.328	255.927
0.750	0.344	255.918
0.750	0.359	255.931
0.750	0.375	255.930
0.750	0.391	255.904
0.750	0.406	255.927
0.750	0.422	255.897
0.750	0.438	255.896
0.750	0.453	255.880
0.750	0.469	255.883
0.750	0.484	255.863
0.750	0.500	255.876
0.750	0.516	255.850
0.750	0.531	255.849
0.750	0.547	255.837
0.750	0.562	255.841
0.750	0.578	255.842
0.750	0.594	255.849
0.750	0.609	255.826
0.750	0.625	255.840
0.750	0.641	255.822
0.750	0.656	255.833
0.750	0.672	255.818
0.750	0.688	255.822
0.750	0.703	255.836
0.750	0.719	255.821
0.750	0.734	255.843
0.750	0.750	255.836
0.750	0.766	255.847
0.750	0.781	255.842
0.750	0.797	255.856
0.750	0.812	255.849
0.750	0.828	255.865
0.750	0.844	255.857
0.750	0.859	255.862
0.750	0.875	255.859
0.750	0.891	255.871
0.750	0.906	255.870
0.750	0.922	255.898
0.750	0.938	255.882
0.750	0.953	255.932
0.750	0.969	255.907
0.750	0.984	255.943

0.766	0.000	255.926
0.766	0.016	255.938
0.766	0.031	255.933
0.766	0.047	255.923
0.766	0.062	255.936
0.766	0.078	255.938
0.766	0.094	255.932
0.766	0.109	255.932
0.766	0.125	255.930
0.766	0.141	255.941
0.766	0.156	255.931
0.766	0.172	255.923
0.766	0.188	255.926
0.766	0.203	255.898
0.766	0.219	255.915
0.766	0.234	255.911
0.766	0.250	255.913
0.766	0.266	255.939
0.766	0.281	255.914
0.766	0.297	255.938
0.766	0.312	255.934
0.766	0.328	255.908
0.766	0.344	255.937
0.766	0.359	255.917
0.766	0.375	255.899
0.766	0.391	255.890
0.766	0.406	255.907
0.766	0.422	255.875
0.766	0.438	255.880
0.766	0.453	255.878
0.766	0.469	255.871
0.766	0.484	255.846
0.766	0.500	255.858
0.766	0.516	255.842
0.766	0.531	255.843
0.766	0.547	255.819
0.766	0.562	255.823
0.766	0.578	255.804
0.766	0.594	255.816
0.766	0.609	255.801
0.766	0.625	255.796
0.766	0.641	255.820
0.766	0.656	255.808
0.766	0.672	255.820
0.766	0.688	255.806
0.766	0.703	255.833
0.766	0.719	255.843
0.766	0.734	255.829
0.766	0.750	255.827
0.766	0.766	255.842
0.766	0.781	255.833
0.766	0.797	255.861
0.766	0.812	255.846
0.766	0.828	255.859
0.766	0.844	255.861
0.766	0.859	255.875
0.766	0.875	255.863
0.766	0.891	255.866
0.766	0.906	255.866
0.766	0.922	255.879
0.766	0.938	255.863
0.766	0.953	255.923
0.766	0.969	255.907
0.766	0.984	255.918

0.781	0.000	255.928
0.781	0.016	255.934
0.781	0.031	255.932
0.781	0.047	255.934
0.781	0.062	255.927
0.781	0.078	255.945
0.781	0.094	255.942
0.781	0.109	255.935
0.781	0.125	255.930
0.781	0.141	255.932
0.781	0.156	255.933
0.781	0.172	255.906
0.781	0.188	255.922
0.781	0.203	255.915
0.781	0.219	255.909
0.781	0.234	255.912
0.781	0.250	255.905
0.781	0.266	255.940
0.781	0.281	255.914
0.781	0.297	255.935
0.781	0.312	255.922
0.781	0.328	255.923
0.781	0.344	255.934
0.781	0.359	255.926
0.781	0.375	255.913
0.781	0.391	255.896
0.781	0.406	255.899
0.781	0.422	255.878
0.781	0.438	255.893
0.781	0.453	255.866
0.781	0.469	255.877
0.781	0.484	255.848
0.781	0.500	255.851
0.781	0.516	255.835
0.781	0.531	255.838
0.781	0.547	255.821
0.781	0.562	255.822
0.781	0.578	255.820
0.781	0.594	255.820
0.781	0.609	255.799
0.781	0.625	255.798
0.781	0.641	255.817
0.781	0.656	255.820
0.781	0.672	255.809
0.781	0.688	255.811
0.781	0.703	255.835
0.781	0.719	255.817
0.781	0.734	255.841
0.781	0.750	255.839
0.781	0.766	255.847
0.781	0.781	255.840
0.781	0.797	255.856
0.781	0.812	255.855
0.781	0.828	255.853
0.781	0.844	255.858
0.781	0.859	255.853
0.781	0.875	255.859
0.781	0.891	255.855
0.781	0.906	255.859
0.781	0.922	255.887
0.781	0.938	255.864
0.781	0.953	255.922
0.781	0.969	255.919
0.781	0.984	255.925

0.797	0.000	255.898
0.797	0.016	255.913
0.797	0.031	255.922
0.797	0.047	255.928
0.797	0.062	255.927
0.797	0.078	255.923
0.797	0.094	255.919
0.797	0.109	255.939
0.797	0.125	255.941
0.797	0.141	255.926
0.797	0.156	255.942
0.797	0.172	255.907
0.797	0.188	255.921
0.797	0.203	255.908
0.797	0.219	255.905
0.797	0.234	255.918
0.797	0.250	255.917
0.797	0.266	255.911
0.797	0.281	255.922
0.797	0.297	255.922
0.797	0.312	255.910
0.797	0.328	255.918
0.797	0.344	255.927
0.797	0.359	255.907
0.797	0.375	255.900
0.797	0.391	255.888
0.797	0.406	255.910
0.797	0.422	255.890
0.797	0.438	255.903
0.797	0.453	255.882
0.797	0.469	255.880
0.797	0.484	255.868
0.797	0.500	255.877
0.797	0.516	255.830
0.797	0.531	255.855
0.797	0.547	255.825
0.797	0.562	255.828
0.797	0.578	255.810
0.797	0.594	255.807
0.797	0.609	255.820
0.797	0.625	255.819
0.797	0.641	255.839
0.797	0.656	255.832
0.797	0.672	255.832
0.797	0.688	255.838
0.797	0.703	255.832
0.797	0.719	255.834
0.797	0.734	255.853
0.797	0.750	255.841
0.797	0.766	255.844
0.797	0.781	255.838
0.797	0.797	255.861
0.797	0.812	255.847
0.797	0.828	255.863
0.797	0.844	255.853
0.797	0.859	255.851
0.797	0.875	255.850
0.797	0.891	255.874
0.797	0.906	255.858
0.797	0.922	255.882
0.797	0.938	255.869
0.797	0.953	255.905
0.797	0.969	255.886
0.797	0.984	255.907

0.812	0.000	255.916
0.812	0.016	255.911
0.812	0.031	255.925
0.812	0.047	255.928
0.812	0.062	255.916
0.812	0.078	255.925
0.812	0.094	255.920
0.812	0.109	255.941
0.812	0.125	255.936
0.812	0.141	255.938
0.812	0.156	255.945
0.812	0.172	255.914
0.812	0.188	255.919
0.812	0.203	255.899
0.812	0.219	255.908
0.812	0.234	255.913
0.812	0.250	255.902
0.812	0.266	255.931
0.812	0.281	255.909
0.812	0.297	255.943
0.812	0.312	255.942
0.812	0.328	255.916
0.812	0.344	255.937
0.812	0.359	255.897
0.812	0.375	255.892
0.812	0.391	255.887
0.812	0.406	255.898
0.812	0.422	255.885
0.812	0.438	255.893
0.812	0.453	255.884
0.812	0.469	255.883
0.812	0.484	255.858
0.812	0.500	255.870
0.812	0.516	255.835
0.812	0.531	255.858
0.812	0.547	255.832
0.812	0.562	255.825
0.812	0.578	255.806
0.812	0.594	255.813
0.812	0.609	255.809
0.812	0.625	255.799
0.812	0.641	255.824
0.812	0.656	255.819
0.812	0.672	255.817
0.812	0.688	255.810
0.812	0.703	255.838
0.812	0.719	255.844
0.812	0.734	255.827
0.812	0.750	255.835
0.812	0.766	255.829
0.812	0.781	255.837
0.812	0.797	255.858
0.812	0.812	255.835
0.812	0.828	255.864
0.812	0.844	255.859
0.812	0.859	255.871
0.812	0.875	255.856
0.812	0.891	255.875
0.812	0.906	255.866
0.812	0.922	255.888
0.812	0.938	255.869
0.812	0.953	255.911
0.812	0.969	255.887
0.812	0.984	255.913

0.828	0.000	255.913
0.828	0.016	255.933
0.828	0.031	255.935
0.828	0.047	255.923
0.828	0.062	255.925
0.828	0.078	255.936
0.828	0.094	255.931
0.828	0.109	255.920
0.828	0.125	255.917
0.828	0.141	255.899
0.828	0.156	255.919
0.828	0.172	255.897
0.828	0.188	255.896
0.828	0.203	255.897
0.828	0.219	255.893
0.828	0.234	255.886
0.828	0.250	255.888
0.828	0.266	255.882
0.828	0.281	255.882
0.828	0.297	255.883
0.828	0.312	255.875
0.828	0.328	255.881
0.828	0.344	255.890
0.828	0.359	255.895
0.828	0.375	255.885
0.828	0.391	255.903
0.828	0.406	255.915
0.828	0.422	255.891
0.828	0.438	255.889
0.828	0.453	255.869
0.828	0.469	255.880
0.828	0.484	255.852
0.828	0.500	255.859
0.828	0.516	255.834
0.828	0.531	255.851
0.828	0.547	255.822
0.828	0.562	255.835
0.828	0.578	255.812
0.828	0.594	255.816
0.828	0.609	255.831
0.828	0.625	255.817
0.828	0.641	255.831
0.828	0.656	255.837
0.828	0.672	255.851
0.828	0.688	255.845
0.828	0.703	255.849
0.828	0.719	255.850
0.828	0.734	255.860
0.828	0.750	255.851
0.828	0.766	255.864
0.828	0.781	255.846
0.828	0.797	255.866
0.828	0.812	255.870
0.828	0.828	255.860
0.828	0.844	255.847
0.828	0.859	255.871
0.828	0.875	255.857
0.828	0.891	255.875
0.828	0.906	255.861
0.828	0.922	255.918
0.828	0.938	255.906
0.828	0.953	255.920
0.828	0.969	255.920
0.828	0.984	255.935

0.844	0.000	255.907
0.844	0.016	255.924
0.844	0.031	255.926
0.844	0.047	255.931
0.844	0.062	255.940
0.844	0.078	255.941
0.844	0.094	255.938
0.844	0.109	255.922
0.844	0.125	255.938
0.844	0.141	255.912
0.844	0.156	255.932
0.844	0.172	255.906
0.844	0.188	255.897
0.844	0.203	255.894
0.844	0.219	255.904
0.844	0.234	255.901
0.844	0.250	255.910
0.844	0.266	255.899
0.844	0.281	255.893
0.844	0.297	255.896
0.844	0.312	255.889
0.844	0.328	255.905
0.844	0.344	255.901
0.844	0.359	255.895
0.844	0.375	255.896
0.844	0.391	255.892
0.844	0.406	255.914
0.844	0.422	255.879
0.844	0.438	255.889
0.844	0.453	255.868
0.844	0.469	255.867
0.844	0.484	255.866
0.844	0.500	255.882
0.844	0.516	255.834
0.844	0.531	255.858
0.844	0.547	255.834
0.844	0.562	255.831
0.844	0.578	255.802
0.844	0.594	255.815
